MSFT,Microsoft Corporation,12312017,BRIEF-L3 Technologies - Announced Five-Year Strategic Cloud Computing Collaboration With Microsoft ,* L3 TECHNOLOGIES - ANNOUNCED FIVE-YEAR STRATEGIC CLOUD COMPUTING COLLABORATION WITH MICROSOFT Source text for Eikon: Further company coverage: (Reuters.Brief@thomsonreuters.com),topStory
MSFT,Microsoft Corporation,12312017,Companies clamp down on crypto ads as regulators play catch-up ,LONDON  March 27 A growing number of internet companies are banning cryptocurrency advertising  fearing reputational damage if their users are duped or left penniless  even as regulators struggle to get to grips with the fast-emerging industry.,normal
TSLA,Tesla Inc ,12312017,US STOCKS-Wall Street closes sharply lower  tech leads late selloff ,* Dow down 1.43 pct  S&P 500 down 1.73 pct  Nasdaq down 2.93 pct (Updates to market close),normal
TSLA,Tesla Inc ,12312017,US STOCKS-Wall Street falters  dragged down by tech ,* Dow up 0.13 pct  S&P down 0.34 pct  Nasdaq off 1.42 pct (Updates to late afternoon  changes byline),normal
TSLA,Tesla Inc ,12312017,Nvidia using cloud to simulate self-driving vehicles covering billions of miles ,SAN JOSE  Calif.  March 27 Nvidia Corp unveiled on Tuesday a simulator that leverages cloud computing power to test autonomous vehicles  the latest move involving driverless cars that has helped more than double the chipmaker's stock in the past 12 months.,normal
TSLA,Tesla Inc ,12312017,Aluminum wrestles with steel over electric vehicle market ,LONDON When electric carmaker Tesla Inc. launched its first mass market model last summer  it sent a shockwave through the aluminum industry by largely shifting to steel and away from the lighter weight metal it had used in its first two luxury models.,normal
NVDA,NVIDIA Corporation,12312017,Nvidia using cloud to simulate self-driving vehicles covering billions of miles ,SAN JOSE  Calif. Nvidia Corp unveiled on Tuesday a simulator that leverages cloud computing power to test autonomous vehicles  the latest move involving driverless cars that has helped more than double the chipmaker's stock in the past 12 months.,topStory
NVDA,NVIDIA Corporation,12312017,Nvidia using cloud to simulate self-driving vehicles covering billions of miles ,SAN JOSE  Calif.  March 27 Nvidia Corp unveiled on Tuesday a simulator that leverages cloud computing power to test autonomous vehicles  the latest move involving driverless cars that has helped more than double the chipmaker's stock in the past 12 months.,normal
NVDA,NVIDIA Corporation,12312017,Nvidia using cloud to simulate self-driving vehicles covering billions of miles ,SAN JOSE  Calif. Nvidia Corp unveiled on Tuesday a simulator that leverages cloud computing power to test autonomous vehicles  the latest move involving driverless cars that has helped more than double the chipmaker's stock in the past 12 months.,topStory
NVDA,NVIDIA Corporation,12312017,Nvidia using cloud to simulate self-driving vehicles covering billions of miles ,SAN JOSE  Calif.  March 27 Nvidia Corp unveiled on Tuesday a simulator that leverages cloud computing power to test autonomous vehicles  the latest move involving driverless cars that has helped more than double the chipmaker's stock in the past 12 months.,normal
NVDA,NVIDIA Corporation,12312017,Nvidia using cloud to simulate self-driving vehicles covering billions of miles ,SAN JOSE  Calif. Nvidia Corp unveiled on Tuesday a simulator that leverages cloud computing power to test autonomous vehicles  the latest move involving driverless cars that has helped more than double the chipmaker's stock in the past 12 months.,topStory
NVDA,NVIDIA Corporation,12312017,Nvidia using cloud to simulate self-driving vehicles covering billions of miles ,SAN JOSE  Calif.  March 27 Nvidia Corp unveiled on Tuesday a simulator that leverages cloud computing power to test autonomous vehicles  the latest move involving driverless cars that has helped more than double the chipmaker's stock in the past 12 months.,normal
NVDA,NVIDIA Corporation,12312017,Nvidia using cloud to simulate self-driving vehicles covering billions of miles ,SAN JOSE  Calif. Nvidia Corp unveiled on Tuesday a simulator that leverages cloud computing power to test autonomous vehicles  the latest move involving driverless cars that has helped more than double the chipmaker's stock in the past 12 months.,topStory
NVDA,NVIDIA Corporation,12312017,Nvidia using cloud to simulate self-driving vehicles covering billions of miles ,SAN JOSE  Calif.  March 27 Nvidia Corp unveiled on Tuesday a simulator that leverages cloud computing power to test autonomous vehicles  the latest move involving driverless cars that has helped more than double the chipmaker's stock in the past 12 months.,normal
