MSFT,Microsoft Corporation,12312015,Microsoft says game over for Xbox 360 ,Microsoft Corp  said on Wednesday it would stop production of its popular Xbox 360 video game console  which helped the company gain a firm foothold in the market.,topStory
MSFT,Microsoft Corporation,12312015,UPDATE 2-Microsoft says game over for Xbox 360 ,April 20 Microsoft Corp said on Wednesday it would stop production of its popular Xbox 360 video game console  which helped the company gain a firm foothold in the market.,normal
MSFT,Microsoft Corporation,12312015,Microsoft to stop production of Xbox 360 ,April 20 Microsoft Corp said on Wednesday it would stop production of its popular Xbox 360 video game console  which helped the company gain a firm foothold in the market.,normal
MSFT,Microsoft Corporation,12312015,BRIEF-Microsoft has made the decision to stop manufacturing new Xbox 360 consoles - Blog ,* Microsoft has made the decision to stop manufacturing new Xbox 360 consoles - Blog,normal
INTC,Intel Corporation,12312015,BRIEF-Intel CEO Krzanich on CNBC - Will look for acquisition in data centre business ,* Intel CEO Brian Krzanich on CNBC - Will look for acquisition in data centre business    (Bengaluru Newsroom +91 80 6749-1130; within U.S. +1 646 223 8780),topStory
INTC,Intel Corporation,12312015,BRIEF-Intel CEO Brian Krzanich on CNBC - Will look for acquisition in data centre business ,* Will look for acquisition in data centre business    (Bengaluru Newsroom +91 80 6749-1130; within U.S. +1 646 223 8780),normal
INTC,Intel Corporation,12312015,Intel to cut up to 12 000 jobs as PC industry swoons ,Intel Corp  said on Tuesday it would cut up to 12 000 jobs globally  or 11 percent of its workforce  as it refocuses its business towards making microchips that power data centers and Internet connected devices and away from the declining personal computer industry it helped found.,normal
INTC,Intel Corporation,12312015,UPDATE 4-Intel to cut up to 12 000 jobs as PC industry swoons ,April 19 Intel Corp said on Tuesday it would cut up to 12 000 jobs globally  or 11 percent of its workforce  as it refocuses its business towards making microchips that power data centers and Internet connected devices and away from the declining personal computer industry it helped found.,normal
QCOM,QUALCOMM Incorporated,12312015,Qualcomm profit forecast misses estimates as chip shipments drop ,U.S. chipmaker Qualcomm Inc  forecast third-quarter profit below analysts estimates as it expects to ship fewer chips  including those for smartphones  its biggest business.,topStory
QCOM,QUALCOMM Incorporated,12312015,UPDATE 2-Qualcomm profit forecast misses estimates as chip shipments drop ,April 20 U.S. chipmaker Qualcomm Inc  forecast third-quarter profit below analysts estimates as it expects to ship fewer chips  including those for smartphones  its biggest business.,normal
QCOM,QUALCOMM Incorporated,12312015,BRIEF-Qualcomm reports Q2 non-GAAP earnings of $1.04 per share ,* Q2 non-GAAP revenue  $5.5 billion versus $6.9 billion last year,normal
QCOM,QUALCOMM Incorporated,12312015,BRIEF-Qualcomm signs 3G/4G Chinese patent license agreement with Hisense ,* Qualcomm signs 3G/4G Chinese patent license agreement with Hisense,normal
QCOM,QUALCOMM Incorporated,12312015,Qualcomm revenue falls 19.5 pct ,April 20 Qualcomm Inc reported a 19.5 percent fall in quarterly revenue  hurt by lower demand for its chips for mobile devices amid stiff competition from Chinese and Taiwanese rivals.,normal
