NVDA,NVIDIA Corporation,2017-11-06,UPDATE 3-SoftBank's Son says Sprint can grow on its own but merger door still open ,* Q2 op profit rises  buoyed by Vision Fund's gains (Adds details of Softbank's investments),normal
NVDA,NVIDIA Corporation,2017-11-06,Rivals AMD  Intel partner to take on Nvidia ,Bitter rivals Advanced Micro Devices Inc and Intel Corp on Monday unveiled a partnership that will help the chipmakers take on Nvidia Corp.,topStory
NVDA,NVIDIA Corporation,2017-11-06,Rivals AMD  Intel partner to take on Nvidia ,Nov 6 Bitter rivals Advanced Micro Devices Inc and Intel Corp on Monday unveiled a partnership that will help the chipmakers take on Nvidia Corp.,normal
NVDA,NVIDIA Corporation,2017-11-06,SoftBank's Son says Sprint can grow on its own but merger door still open ,TOKYO Sprint Corp  can grow on its own but will still consider a merger if it can get management control  the CEO of the U.S. wireless operator's parent SoftBank Group Corp said  days after a move to combine with T-Mobile US Inc  ended.,normal
NVDA,NVIDIA Corporation,2017-11-06,UPDATE 3-SoftBank's Son says Sprint can grow on its own but merger door still open ,* Q2 op profit rises  buoyed by Vision Fund's gains (Adds details of Softbank's investments),normal
INTC,Intel Corporation,2017-11-06,BRIEF-AMD delivers semi-custom graphics chip for new Intel processor ,* AMD delivers semi-custom graphics chip for new Intel processor,topStory
INTC,Intel Corporation,2017-11-06,Rivals AMD  Intel partner to take on Nvidia ,Bitter rivals Advanced Micro Devices Inc and Intel Corp on Monday unveiled a partnership that will help the chipmakers take on Nvidia Corp.,normal
INTC,Intel Corporation,2017-11-06,Rivals AMD  Intel partner to take on Nvidia ,Nov 6 Bitter rivals Advanced Micro Devices Inc and Intel Corp on Monday unveiled a partnership that will help the chipmakers take on Nvidia Corp.,normal
INTC,Intel Corporation,2017-11-06,BRIEF-AMD delivers semi-custom graphics chip for new Intel processor ,* AMD delivers semi-custom graphics chip for new Intel processor,topStory
INTC,Intel Corporation,2017-11-06,Rivals AMD  Intel partner to take on Nvidia ,Bitter rivals Advanced Micro Devices Inc and Intel Corp on Monday unveiled a partnership that will help the chipmakers take on Nvidia Corp.,normal
INTC,Intel Corporation,2017-11-06,Rivals AMD  Intel partner to take on Nvidia ,Nov 6 Bitter rivals Advanced Micro Devices Inc and Intel Corp on Monday unveiled a partnership that will help the chipmakers take on Nvidia Corp.,normal
INTC,Intel Corporation,2017-11-06,BRIEF-AMD delivers semi-custom graphics chip for new Intel processor ,* AMD delivers semi-custom graphics chip for new Intel processor,topStory
INTC,Intel Corporation,2017-11-06,Rivals AMD  Intel partner to take on Nvidia ,Bitter rivals Advanced Micro Devices Inc and Intel Corp on Monday unveiled a partnership that will help the chipmakers take on Nvidia Corp.,normal
INTC,Intel Corporation,2017-11-06,Rivals AMD  Intel partner to take on Nvidia ,Nov 6 Bitter rivals Advanced Micro Devices Inc and Intel Corp on Monday unveiled a partnership that will help the chipmakers take on Nvidia Corp.,normal
INTC,Intel Corporation,2017-11-06,BRIEF-AMD delivers semi-custom graphics chip for new Intel processor ,* AMD delivers semi-custom graphics chip for new Intel processor,topStory
INTC,Intel Corporation,2017-11-06,Rivals AMD  Intel partner to take on Nvidia ,Bitter rivals Advanced Micro Devices Inc and Intel Corp on Monday unveiled a partnership that will help the chipmakers take on Nvidia Corp.,normal
INTC,Intel Corporation,2017-11-06,Rivals AMD  Intel partner to take on Nvidia ,Nov 6 Bitter rivals Advanced Micro Devices Inc and Intel Corp on Monday unveiled a partnership that will help the chipmakers take on Nvidia Corp.,normal
QCOM,QUALCOMM Incorporated,2017-11-06,Broadcom bids $103 billion for Qualcomm  open to going hostile ,Chip maker Broadcom Ltd made an unsolicited $103 billion bid for Qualcomm Inc on Monday  setting the stage for a takeover battle that could reshape the industry at the heart of mobile phone hardware. | Video ,topStory
QCOM,QUALCOMM Incorporated,2017-11-06,GLOBAL MARKETS-Oil surges to over two-year peak; Wall St climbs to record highs ,* Nasdaq hits another record high; dollar in tight range (Adds all three major U.S. indexes closed at record highs),normal
QCOM,QUALCOMM Incorporated,2017-11-06,UPDATE 6-Broadcom bids $103 bln for Qualcomm  open to going hostile ,Nov 6 Chip maker Broadcom Ltd made an unsolicited $103 billion bid for Qualcomm Inc on Monday  setting the stage for a takeover battle that could reshape the industry at the heart of mobile phone hardware.,normal
QCOM,QUALCOMM Incorporated,2017-11-06,GLOBAL MARKETS-Oil surges to over two-year peak; shares near flat ,* Nasdaq hits another record high; dollar in tight range (Updates market indexes  adds Dudley),normal
QCOM,QUALCOMM Incorporated,2017-11-06,GLOBAL MARKETS-Oil surges to over two-year peak; shares little changed ,* Nasdaq hits new record high; dollar in tight range (Updates with U.S. market open; changes dateline and byline),normal
QCOM,QUALCOMM Incorporated,2017-11-06,BRIEF-Qualcomm confirms receipt of unsolicited proposal from Broadcom ,* Qualcomm confirms receipt of unsolicited proposal from Broadcom,normal
QCOM,QUALCOMM Incorporated,2017-11-06,Broadcom bids $103 billion for Qualcomm  open to going hostile ,Chip maker Broadcom Ltd made an unsolicited $103 billion bid for Qualcomm Inc on Monday  setting the stage for a takeover battle that could reshape the industry at the heart of mobile phone hardware. | Video ,topStory
QCOM,QUALCOMM Incorporated,2017-11-06,GLOBAL MARKETS-Oil surges to over two-year peak; Wall St climbs to record highs ,* Nasdaq hits another record high; dollar in tight range (Adds all three major U.S. indexes closed at record highs),normal
QCOM,QUALCOMM Incorporated,2017-11-06,UPDATE 6-Broadcom bids $103 bln for Qualcomm  open to going hostile ,Nov 6 Chip maker Broadcom Ltd made an unsolicited $103 billion bid for Qualcomm Inc on Monday  setting the stage for a takeover battle that could reshape the industry at the heart of mobile phone hardware.,normal
QCOM,QUALCOMM Incorporated,2017-11-06,GLOBAL MARKETS-Oil surges to over two-year peak; shares near flat ,* Nasdaq hits another record high; dollar in tight range (Updates market indexes  adds Dudley),normal
QCOM,QUALCOMM Incorporated,2017-11-06,GLOBAL MARKETS-Oil surges to over two-year peak; shares little changed ,* Nasdaq hits new record high; dollar in tight range (Updates with U.S. market open; changes dateline and byline),normal
QCOM,QUALCOMM Incorporated,2017-11-06,BRIEF-Qualcomm confirms receipt of unsolicited proposal from Broadcom ,* Qualcomm confirms receipt of unsolicited proposal from Broadcom,normal
QCOM,QUALCOMM Incorporated,2017-11-06,Broadcom bids $103 billion for Qualcomm  open to going hostile ,Chip maker Broadcom Ltd made an unsolicited $103 billion bid for Qualcomm Inc on Monday  setting the stage for a takeover battle that could reshape the industry at the heart of mobile phone hardware. | Video ,topStory
QCOM,QUALCOMM Incorporated,2017-11-06,GLOBAL MARKETS-Oil surges to over two-year peak; Wall St climbs to record highs ,* Nasdaq hits another record high; dollar in tight range (Adds all three major U.S. indexes closed at record highs),normal
QCOM,QUALCOMM Incorporated,2017-11-06,UPDATE 6-Broadcom bids $103 bln for Qualcomm  open to going hostile ,Nov 6 Chip maker Broadcom Ltd made an unsolicited $103 billion bid for Qualcomm Inc on Monday  setting the stage for a takeover battle that could reshape the industry at the heart of mobile phone hardware.,normal
QCOM,QUALCOMM Incorporated,2017-11-06,GLOBAL MARKETS-Oil surges to over two-year peak; shares near flat ,* Nasdaq hits another record high; dollar in tight range (Updates market indexes  adds Dudley),normal
QCOM,QUALCOMM Incorporated,2017-11-06,GLOBAL MARKETS-Oil surges to over two-year peak; shares little changed ,* Nasdaq hits new record high; dollar in tight range (Updates with U.S. market open; changes dateline and byline),normal
QCOM,QUALCOMM Incorporated,2017-11-06,BRIEF-Qualcomm confirms receipt of unsolicited proposal from Broadcom ,* Qualcomm confirms receipt of unsolicited proposal from Broadcom,normal
QCOM,QUALCOMM Incorporated,2017-11-06,Broadcom bids $103 billion for Qualcomm  open to going hostile ,Chip maker Broadcom Ltd made an unsolicited $103 billion bid for Qualcomm Inc on Monday  setting the stage for a takeover battle that could reshape the industry at the heart of mobile phone hardware. | Video ,topStory
QCOM,QUALCOMM Incorporated,2017-11-06,GLOBAL MARKETS-Oil surges to over two-year peak; Wall St climbs to record highs ,* Nasdaq hits another record high; dollar in tight range (Adds all three major U.S. indexes closed at record highs),normal
QCOM,QUALCOMM Incorporated,2017-11-06,UPDATE 6-Broadcom bids $103 bln for Qualcomm  open to going hostile ,Nov 6 Chip maker Broadcom Ltd made an unsolicited $103 billion bid for Qualcomm Inc on Monday  setting the stage for a takeover battle that could reshape the industry at the heart of mobile phone hardware.,normal
QCOM,QUALCOMM Incorporated,2017-11-06,GLOBAL MARKETS-Oil surges to over two-year peak; shares near flat ,* Nasdaq hits another record high; dollar in tight range (Updates market indexes  adds Dudley),normal
QCOM,QUALCOMM Incorporated,2017-11-06,GLOBAL MARKETS-Oil surges to over two-year peak; shares little changed ,* Nasdaq hits new record high; dollar in tight range (Updates with U.S. market open; changes dateline and byline),normal
QCOM,QUALCOMM Incorporated,2017-11-06,BRIEF-Qualcomm confirms receipt of unsolicited proposal from Broadcom ,* Qualcomm confirms receipt of unsolicited proposal from Broadcom,normal
